mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.082267427444458,0.002051743087316128,0.004912948608398438,0.0017296475649303412,0.3,3,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.7518518518518519,0.5291005291005292,0.6452830188679245,0.5157232704402516,0.70062893081761,0.6285175202156335,0.09305780542113756,7
0.08427972793579101,0.0021003731317705615,0.004120779037475586,0.00015084300156022111,0.3,3,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.7333333333333334,0.6111111111111112,0.690566037735849,0.5056603773584906,0.6553459119496855,0.6392033542976939,0.07795134532232864,1
0.08605551719665527,0.0007238331990533709,0.004252099990844726,0.00017630963489695162,0.3,3,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.7407407407407407,0.5661375661375662,0.6867924528301887,0.5106918238993711,0.6477987421383647,0.6304322651492463,0.08260460841560999,4
0.03616156578063965,0.0012035030150115151,0.003948974609375,0.00017395313630629483,0.3,5,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.725925925925926,0.533068783068783,0.5849056603773585,0.5270440251572327,0.6339622641509434,0.6009813317360487,0.07353388375500798,95
0.03772416114807129,0.0009969555215177464,0.003838205337524414,0.00014694699299697746,0.3,5,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.7222222222222222,0.5502645502645502,0.579874213836478,0.4628930817610063,0.6968553459119496,0.6024218827992412,0.09588208520185275,92
0.05385260581970215,0.012756470728731394,0.005013465881347656,0.0010214562039663052,0.3,5,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.725925925925926,0.5185185185185186,0.6150943396226415,0.5433962264150943,0.6981132075471698,0.62020964360587,0.08186873632739948,21
0.05403933525085449,0.0032604465235970565,0.004115247726440429,3.454111741397857e-05,0.3,5,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.7456790123456791,0.5304232804232805,0.6012578616352201,0.5257861635220126,0.6427672955974842,0.6091827227047353,0.08121576186567125,62
0.05495128631591797,0.0014007640267844118,0.004123115539550781,7.670420371915479e-05,0.3,5,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.7197530864197531,0.5476190476190477,0.5949685534591195,0.49056603773584906,0.6918238993710693,0.6089461249209677,0.08615931310162385,64
0.05835285186767578,0.001320858282160897,0.004105997085571289,0.00010476291422296918,0.3,5,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.7283950617283951,0.5238095238095238,0.6238993710691824,0.5459119496855345,0.6867924528301886,0.6217616718245649,0.0786791658928496,15
0.06432366371154785,0.0034842694687708888,0.003949594497680664,0.0001358456592209261,0.3,5,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.745679012345679,0.5264550264550265,0.5949685534591195,0.5283018867924528,0.638993710691824,0.6068796379488204,0.08134007013218364,77
0.06537528038024902,0.0016299467800659853,0.004051637649536133,0.00024788430920990304,0.3,5,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.7209876543209878,0.5383597883597884,0.5987421383647799,0.49937106918238994,0.679245283018868,0.6073411866493628,0.0831572509119562,74
0.07110214233398438,0.004225297622942552,0.003977918624877929,0.0001236633387706771,0.3,5,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.7283950617283951,0.5132275132275133,0.6251572327044025,0.5547169811320755,0.6867924528301886,0.621657848324515,0.07985713792779964,16
0.08455028533935546,0.005742056549927922,0.004059982299804687,0.00014318677512688125,0.3,5,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.7407407407407407,0.5436507936507936,0.5949685534591195,0.5383647798742138,0.6452830188679245,0.6126015773185585,0.0749185664810806,46
0.08698348999023438,0.0024199941301991314,0.004245853424072266,9.532290849889251e-05,0.3,5,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.7271604938271605,0.5396825396825397,0.5937106918238994,0.5119496855345911,0.6855345911949685,0.6116076004126317,0.08275612948718764,52
0.09167919158935547,0.002493830687076025,0.004122352600097657,9.997520738542825e-05,0.3,5,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.7320987654320987,0.5145502645502646,0.6238993710691824,0.5559748427672956,0.6842767295597484,0.6221599946757179,0.07988538771155705,14
0.03724832534790039,0.0015115464701424674,0.0037044525146484376,0.00013978931649748114,0.3,7,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.7197530864197531,0.4695767195767196,0.5559748427672955,0.48427672955974843,0.6691823899371069,0.5797527536521246,0.09941586566361589,150
0.037976741790771484,0.0007024747309635253,0.003683662414550781,9.502415865694302e-05,0.3,7,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.6851851851851851,0.5476190476190476,0.5735849056603773,0.5144654088050314,0.5811320754716981,0.5803973245482679,0.05735656474878432,149
0.04128885269165039,0.0031259428487936257,0.003751993179321289,9.91088569024745e-05,0.3,7,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.7024691358024692,0.503968253968254,0.608805031446541,0.5006289308176101,0.6377358490566037,0.5907214402182956,0.0783169125453066,123
0.04816627502441406,0.0009568095289644809,0.003922414779663086,0.00010295856171241211,0.3,7,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.7283950617283951,0.47089947089947093,0.5547169811320753,0.4981132075471698,0.6628930817610063,0.5830035606136235,0.09807635162333131,144
0.051361083984375,0.0017549212657026636,0.0037645816802978514,0.0001974479782695976,0.3,7,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6938271604938272,0.5476190476190476,0.5924528301886792,0.5245283018867924,0.5987421383647799,0.5914338957106253,0.05819781561078251,121
0.05525951385498047,0.0012857859585047708,0.003727436065673828,5.065460679947412e-05,0.3,7,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.7148148148148148,0.4907407407407407,0.6188679245283019,0.4981132075471698,0.6389937106918239,0.5923060796645702,0.08611790976336108,120
0.0599360466003418,0.0010592017615709993,0.003936147689819336,0.00019460019453149601,0.3,7,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.7395061728395061,0.4761904761904762,0.5534591194968553,0.5044025157232704,0.6742138364779875,0.5895544241456191,0.10105230947825794,127
0.06566152572631836,0.003896434095790917,0.0038481712341308593,0.00014194927231863226,0.3,7,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.7098765432098765,0.5462962962962963,0.589937106918239,0.5358490566037736,0.5823899371069182,0.5928697880270207,0.062015260373956445,118
0.06997394561767578,0.00325486009630017,0.0038884162902832033,0.00013210303377903784,0.3,7,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.7098765432098766,0.49074074074074076,0.6276729559748428,0.5044025157232704,0.6427672955974842,0.595092010249243,0.08440818885607482,113
0.08052282333374024,0.0012160653287301992,0.0039882659912109375,0.0001563491526479744,0.3,7,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.7320987654320988,0.4801587301587301,0.5471698113207547,0.5169811320754717,0.6578616352201259,0.5868540148414363,0.09378598963023069,135
0.08454103469848633,0.001606568874891198,0.003986263275146484,0.00018472493032480465,0.3,7,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.7222222222222222,0.5595238095238095,0.5861635220125787,0.5383647798742138,0.5937106918238994,0.5999970050913447,0.06419734797628357,100
0.0926027774810791,0.004327514919868042,0.004055976867675781,0.0003355592898844144,0.3,7,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.7123456790123458,0.48677248677248675,0.6238993710691824,0.5182389937106918,0.6591194968553459,0.6000752054840104,0.08508013876396725,99
0.03920512199401856,0.0015375128293386722,0.00390920639038086,0.00034262382704673716,0.3,10,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.6641975308641974,0.5105820105820106,0.6088050314465409,0.5786163522012578,0.6364779874213836,0.599735782503078,0.05288096686796998,104
0.04393267631530762,0.002711038458993239,0.004238605499267578,0.00022233715613949697,0.3,10,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.6827160493827161,0.5343915343915344,0.5610062893081761,0.5371069182389937,0.6679245283018868,0.5966290639246614,0.06508362357276852,110
0.04754471778869629,0.003913931728337549,0.004077911376953125,0.00026424175390566817,0.3,10,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.6666666666666667,0.5476190476190477,0.5811320754716981,0.5547169811320755,0.6327044025157234,0.5965678346810422,0.046055267105089566,111
0.053926610946655275,0.0022915933972283754,0.004093790054321289,0.00011054290725505007,0.3,10,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.6728395061728395,0.49867724867724866,0.640251572327044,0.5773584905660377,0.6477987421383647,0.607385111976307,0.06279608423279212,73
0.05915012359619141,0.001324045489336649,0.004332351684570313,0.00023540680227336394,0.3,10,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6962962962962963,0.533068783068783,0.5685534591194968,0.5371069182389936,0.6729559748427673,0.6015962863132674,0.06929216804562024,94
0.06801886558532715,0.003350983466326153,0.004392051696777343,0.00031659870910000345,0.3,10,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.6814814814814815,0.5357142857142856,0.6188679245283019,0.559748427672956,0.6352201257861635,0.6062064490366377,0.052527953983793695,80
0.06758222579956055,0.0036429256077995954,0.004340553283691406,0.000501090189718028,0.3,10,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.6888888888888889,0.5158730158730158,0.630188679245283,0.5811320754716981,0.6440251572327044,0.6120215633423179,0.0590957925747356,49
0.0758129596710205,0.0050650946656551924,0.004759359359741211,0.0005968201079461768,0.3,10,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6950617283950616,0.5462962962962963,0.5710691823899371,0.5333333333333333,0.6691823899371069,0.602988586070347,0.06624771919529515,88
0.08272294998168946,0.009182932397412448,0.0045052051544189455,0.0004080328022314066,0.3,10,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.6814814814814815,0.541005291005291,0.610062893081761,0.5735849056603773,0.6314465408805031,0.6075162224218827,0.048218343969503155,72
0.08610925674438477,0.0025367115334018267,0.0041778564453125,0.00029278288442681683,0.3,10,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.6839506172839506,0.5224867724867724,0.6213836477987421,0.5861635220125786,0.6452830188679245,0.6118535156899936,0.05486845673951281,50
0.0896533489227295,0.0023771556231595714,0.003988313674926758,0.00024653077810063857,0.3,10,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6975308641975309,0.544973544973545,0.5660377358490567,0.5534591194968553,0.6679245283018868,0.605985158563775,0.0637091831654249,81
0.09683184623718262,0.00394685284294943,0.004142236709594726,0.0001774962128169535,0.3,10,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.6962962962962963,0.5238095238095238,0.6188679245283019,0.5710691823899371,0.6276729559748427,0.6075431765997804,0.057883073609503906,71
