mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1538248062133789,0.015743909180246565,0.009397220611572266,0.0070628081321678195,0.3,5,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.2857142857142857,0.0,0.1,0.2727272727272727,0.2857142857142857,0.18883116883116882,0.11777896229885729,151
0.2310617446899414,0.027575920759568807,0.008951425552368164,0.0038882670613520458,0.3,5,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.25,0.07407407407407407,0.17391304347826086,0.3157894736842105,0.2222222222222222,0.20719976269175353,0.080845178685363,104
0.2607388496398926,0.015280137347381746,0.006079721450805664,0.00026729282882671877,0.3,5,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.2608695652173913,0.15384615384615385,0.17391304347826086,0.2857142857142857,0.3157894736842105,0.23802650438806044,0.06330857224233545,36
0.28232436180114745,0.015878229393668324,0.009620428085327148,0.006053171513999262,0.3,5,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.18181818181818182,0.0,0.09523809523809523,0.2857142857142857,0.2857142857142857,0.1696969696969697,0.11082251082251082,174
0.30350518226623535,0.011988595270456849,0.009315776824951171,0.0058501677005242435,0.3,5,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.25,0.07692307692307693,0.25,0.3157894736842105,0.2222222222222222,0.22298695456590192,0.07925523070380773,66
0.33799147605895996,0.02207857743015609,0.006168365478515625,0.00028730714935830924,0.3,5,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.3333333333333333,0.14814814814814814,0.17391304347826086,0.21052631578947367,0.3333333333333333,0.23985083481650987,0.07886070953627668,31
0.36773066520690917,0.0202871081770939,0.006284332275390625,0.0005158775491837081,0.3,5,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.2608695652173913,0.0,0.09090909090909091,0.2857142857142857,0.3157894736842105,0.19065648310499567,0.1232262673846577,146
0.4511589050292969,0.032784503261426866,0.011669588088989259,0.006653434459288579,0.3,5,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.25,0.07692307692307693,0.17391304347826086,0.2857142857142857,0.2222222222222222,0.20175452566756916,0.07232403809116743,122
0.48047375679016113,0.026255168288378622,0.006111240386962891,0.0003378307507054785,0.3,5,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.3333333333333333,0.14814814814814814,0.18181818181818182,0.21052631578947367,0.3333333333333333,0.24143186248449405,0.07759195291761668,26
0.4948380470275879,0.01618058821460752,0.009393882751464844,0.00587326860356684,0.3,5,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.25,0.0,0.09523809523809523,0.2727272727272727,0.4,0.2035930735930736,0.14049894092018153,116
0.16240367889404297,0.02182173955261683,0.012584447860717773,0.008251072400086134,0.3,7,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.08333333333333333,0.08695652173913043,0.32,0.3,0.2001632341723875,0.10089658981903338,126
0.1624201774597168,0.012256506564023838,0.00609135627746582,0.0007263075371695323,0.3,7,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.2857142857142857,0.15384615384615385,0.17391304347826086,0.3333333333333333,0.38095238095238093,0.2655518394648829,0.08853696319033612,7
0.15393528938293458,0.006639330837127442,0.005568647384643554,0.00021670990352370476,0.3,7,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.3,0.08,0.17391304347826086,0.2857142857142857,0.2,0.20792546583850932,0.08014162842404741,102
0.23702502250671387,0.01839822247048404,0.006549406051635742,0.0005370813668599535,0.3,7,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.08,0.16666666666666666,0.32,0.3,0.21543859649122807,0.08812509645624911,88
0.2722168445587158,0.01567667873542601,0.005925416946411133,0.00018322147479511665,0.3,7,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.2727272727272727,0.2222222222222222,0.17391304347826086,0.4166666666666667,0.42105263157894735,0.301316367334674,0.10094284678208494,1
0.27424135208129885,0.004719165355633222,0.005471372604370117,0.0001846928016400363,0.3,7,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.2857142857142857,0.15384615384615385,0.17391304347826086,0.36363636363636365,0.3157894736842105,0.2585798640718549,0.08146619536677029,12
0.32771949768066405,0.02301386383718542,0.006620359420776367,0.0001455266384492731,0.3,7,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.08,0.16666666666666666,0.32,0.3,0.21543859649122807,0.08812509645624911,88
0.3391579151153564,0.0173159837059506,0.008045530319213868,0.0037928809884183964,0.3,7,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.2727272727272727,0.2222222222222222,0.17391304347826086,0.4166666666666667,0.42105263157894735,0.301316367334674,0.10094284678208494,1
0.3715821743011475,0.02145255319868969,0.008651161193847656,0.0046264648068902675,0.3,7,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.2857142857142857,0.15384615384615385,0.17391304347826086,0.2857142857142857,0.3157894736842105,0.24299544848743934,0.06583121391751279,25
0.4758279323577881,0.009907376584606283,0.006451654434204102,0.0003327579811461289,0.3,7,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.08,0.16666666666666666,0.38461538461538464,0.3,0.22836167341430502,0.10552993137266672,55
0.500819730758667,0.02957609769294676,0.00659785270690918,0.00041291087549619177,0.3,7,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.2727272727272727,0.2222222222222222,0.17391304347826086,0.3333333333333333,0.3157894736842105,0.26359706908905994,0.059035000922603505,8
0.5105928421020508,0.023560312345635444,0.009325885772705078,0.005288490768993502,0.3,7,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.3,0.16,0.17391304347826086,0.2727272727272727,0.3157894736842105,0.2444859579779488,0.06493379001552511,22
0.18308606147766113,0.013794034488903217,0.006032228469848633,0.0005235563426464149,0.3,10,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.0,0.16666666666666666,0.3333333333333333,0.23529411764705882,0.18515406162464987,0.1087412131125965,156
0.16301803588867186,0.01332363244295501,0.00564727783203125,0.00016215987383494537,0.3,10,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.21052631578947367,0.14285714285714285,0.09090909090909091,0.36363636363636365,0.2222222222222222,0.20603022708285862,0.09204977388793689,110
0.17451853752136232,0.011029446401885523,0.009366989135742188,0.006559332093256129,0.3,10,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.2,0.07692307692307693,0.16,0.2857142857142857,0.2222222222222222,0.18897191697191698,0.06925402783046687,150
0.23610706329345704,0.01370693963184754,0.005755710601806641,0.00025330734334792613,0.3,10,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.0,0.16666666666666666,0.25,0.35294117647058826,0.19201680672268906,0.11556310885801752,144
0.26985821723937986,0.020499508463621374,0.006108903884887695,0.0005061486974943099,0.3,10,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.21052631578947367,0.14285714285714285,0.08695652173913043,0.36363636363636365,0.2222222222222222,0.20523971324886653,0.09304660242463313,111
0.2987088680267334,0.013054391511412496,0.006277275085449219,0.0006039065971596068,0.3,10,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.1111111111111111,0.0,0.16,0.2727272727272727,0.21052631578947367,0.1508729399255715,0.0925569596870657,186
0.3159921169281006,0.013636996472529273,0.005924320220947266,0.0003328873116197789,0.3,10,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.2,0.0,0.16,0.2608695652173913,0.35294117647058826,0.19476214833759592,0.11709733727098591,138
0.34848456382751464,0.024384585401417157,0.005973434448242188,0.00025338933661849525,0.3,10,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.21052631578947367,0.14814814814814814,0.08695652173913043,0.36363636363636365,0.3157894736842105,0.2250113645994653,0.10260064889311724,62
0.39388389587402345,0.01810308676554953,0.008684682846069335,0.005287744534702019,0.3,10,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.1111111111111111,0.0,0.16,0.2727272727272727,0.21052631578947367,0.1508729399255715,0.0925569596870657,186
0.4527024745941162,0.03217862824210532,0.008028554916381835,0.0031734425032222003,0.3,10,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.1111111111111111,0.07692307692307693,0.16,0.2608695652173913,0.3157894736842105,0.18493864538715796,0.0901412754890188,157
0.4374587059020996,0.011555917849913241,0.006751585006713867,0.0006652601845339745,0.3,10,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.21052631578947367,0.14814814814814814,0.08695652173913043,0.36363636363636365,0.3,0.2218534698626232,0.09996722925122126,70
0.39180240631103513,0.015185219537789814,0.0059849262237548825,0.00012336401191861875,0.3,10,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.1111111111111111,0.08,0.16,0.2857142857142857,0.2222222222222222,0.1718095238095238,0.07452313166349928,170
